GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0008185	Atha__AT2G46220	HOG0010469	Atha__AT1G69210	6	0.6377276521954187	0.984638757881138	8.89449601264436e-05	1.0	0.0	0.04593057302430946	0.0
HOG0008188	Atha__AT2G48010	HOG0013428	Atha__AT5G57090	9	0.2751341169425054	0.9005762318686584	9.390378435664048e-05	0.9025	8.762523965086177e-05	0.047088104811170435	0.0018367559349330518
HOG0008194	Atha__AT2G46520	HOG0010410	Atha__AT1G16320, Atha__AT1G79510	4	2.5773663435147456	0.9999307551349624	3.462303189594173e-05	1.0	0.0	0.02903649115541343	0.0
HOG0008195	Atha__AT2G40800, Atha__AT3G56430	HOG0014459	Atha__AT1G51080	4	1.8210766911486287	0.9999390996713008	3.0450627970024523e-05	1.0	0.0	0.027189053923563165	0.0
HOG0008197	Atha__AT2G13820, Atha__AT5G64080, Atha__AT5G09370	HOG0011810	Atha__AT2G41460	5	0.3833344100383976	0.999548439324514	4.073070040674653e-06	0.9999999999999998	1.4042654220543672e-24	0.009171168739658009	2.9875515948321713e-23
HOG0008197	Atha__AT2G13820, Atha__AT5G64080, Atha__AT5G09370	HOG0012686	Atha__AT1G67620	9	0.5523382419713163	0.9509437267223236	7.759319602521287e-06	0.9025	8.762523965086177e-05	0.01308548661715957	0.0018367559349330518
HOG0008199	Atha__AT2G13370	HOG0009389	Atha__AT5G22470	4	0.2261025488214493	0.999997576169414	1.211916027310532e-06	1.0	0.0	0.004695704829433407	0.0
HOG0008199	Atha__AT2G13370	HOG0014629	Atha__AT3G29230	6	1.3276589852780092	0.9991983066880512	2.410814987245656e-07	1.0	0.0	0.0018740586926974242	0.0
HOG0008208	Atha__AT2G25870, Atha__AT5G38747	HOG0017340		3	3.453659552100964	0.9999999946474762	4.657570365900071e-05	1.0	0.0	0.03365211528189733	0.0
HOG0008212	Atha__AT2G27090	HOG0009962	Atha__AT4G33360	6	0.2968845799618162	0.9896146964678229	4.05862849222708e-05	1.0	0.0	0.03144891486347084	0.0
HOG0008212	Atha__AT2G27090	HOG0010209	Atha__AT1G52500	6	1.0361020886710408	0.997590165674906	2.179489757292037e-06	1.0	0.0	0.006524923517589879	0.0
HOG0008212	Atha__AT2G27090	HOG0010982	Atha__AT5G20250	6	0.1920090061477053	0.995477652565904	7.680950536476455e-06	1.0	0.0	0.01301306256812102	0.0
HOG0008218	Atha__AT2G38770	HOG0009378	Atha__AT5G13480	9	1.1142412628862703	0.9530065771368708	6.67051614674162e-06	0.9025	8.762523965086177e-05	0.012079390402737741	0.0018367559349330518
HOG0008225	Atha__AT2G37300	HOG0009041	Atha__AT3G27325	7	0.283775874128588	0.9735239394332446	3.9098808900598905e-05	1.0	0.0	0.030849325125249308	0.0
HOG0008225	Atha__AT2G37300	HOG0009936	Atha__AT4G18450	7	0.584132458441512	0.9685897896559272	6.004694640526897e-05	1.0	0.0	0.03815011018224166	0.0
HOG0008228	Atha__AT5G58710, Atha__AT2G29960	HOG0008399	Atha__AT4G39010	9	1.3770807100957136	0.943998892021349	1.2368241443429204e-05	0.9344444444444444	2.155031274835775e-05	0.016904563800537013	0.0004552599996421692
HOG0008228	Atha__AT5G58710, Atha__AT2G29960	HOG0010384	Atha__AT1G48440, Atha__AT3G17780	9	1.7979494193255197	0.9066784196551628	7.50383114054293e-05	1.0	0.0	0.04246740362388658	0.0
HOG0008228	Atha__AT5G58710, Atha__AT2G29960	HOG0011291	Atha__AT5G10810	9	1.5584641763516915	0.9408820165803116	1.4968958857121273e-05	0.9669444444444444	1.9361963037459243e-06	0.018720775610252132	4.1104272477434426e-05
HOG0008228	Atha__AT5G58710, Atha__AT2G29960	HOG0012631	Atha__AT1G73180	9	1.4504321729171374	0.9130868690418102	5.834095163886094e-05	0.9344444444444444	2.155031274835775e-05	0.03759403380034998	0.0004552599996421692
HOG0008228	Atha__AT5G58710, Atha__AT2G29960	HOG0013691	Atha__AT5G06130	9	1.2688611929084697	0.9437806696016304	1.2538867286984657e-05	0.9025	8.762523965086177e-05	0.01702262342189931	0.0018367559349330518
HOG0008233	Atha__AT2G38050	HOG0011297	Atha__AT5G19150	9	0.2794481386311286	0.9607393029160076	3.5442766062170337e-06	0.9669444444444444	1.9361963037459243e-06	0.008497951928115019	4.1104272477434426e-05
HOG0008233	Atha__AT2G38050	HOG0012002	Atha__AT2G17550	9	0.9143901011215716	0.9142645388872592	5.5593223994064224e-05	0.9669444444444444	1.9361963037459243e-06	0.03672043038168507	4.1104272477434426e-05
HOG0008233	Atha__AT2G38050	HOG0014416	Atha__AT4G35590	6	1.11614887835485	0.9855253334183128	7.895069058085802e-05	1.0	0.0	0.04345481226293254	0.0
HOG0008233	Atha__AT2G38050	HOG0014622	Atha__AT3G12380	9	0.4349610688954322	0.9032662524754442	8.521090482262697e-05	0.9669444444444444	1.9361963037459243e-06	0.045028929651286666	4.1104272477434426e-05
HOG0008235	Atha__AT2G28230, Atha__AT2G28020, Atha__AT4G09070	HOG0011387	Atha__AT5G13950	9	2.1844553880841158	0.902516533516143	8.757263075150667e-05	0.9025	8.762523965086177e-05	0.04559472909646977	0.0018367559349330518
HOG0008236	Atha__AT2G34510, Atha__AT1G29980	HOG0012958	Atha__AT3G62140	9	1.3001165687639369	0.9137041051890602	5.688891690277706e-05	0.9669444444444444	1.9361963037459243e-06	0.037146247914480235	4.1104272477434426e-05
HOG0008236	Atha__AT2G34510, Atha__AT1G29980	HOG0013807	Atha__AT5G50290	9	1.1685478011259884	0.9049527822009954	8.006638471334448e-05	0.9025	8.762523965086177e-05	0.0437497461198117	0.0018367559349330518
HOG0008238	Atha__AT2G33510, Atha__AT1G28070	HOG0011228	Atha__AT5G57655	5	0.1219811327104422	0.997508099006999	5.2833577243508425e-05	0.9999999999999998	1.4042654220543672e-24	0.03582642061089686	2.9875515948321713e-23
HOG0008246	Atha__AT2G16090, Atha__AT4G34370	HOG0011385	Atha__AT5G08050	4	2.243983470397444	0.9999970443043302	1.4778489269007366e-06	1.0	0.0	0.005271070209604421	0.0
HOG0008254	Atha__AT2G05910	HOG0011914	Atha__AT2G32640	6	0.5048868944609937	0.988316546626112	5.138932988436704e-05	1.0	0.0	0.03534480970184773	0.0
HOG0008255	Atha__AT2G40810, Atha__AT3G56440	HOG0010226	Atha__AT1G54100	9	0.6021293590307244	0.9296219432491158	2.7683092466015407e-05	0.9344444444444444	2.155031274835775e-05	0.02589311226818318	0.0004552599996421692
HOG0008255	Atha__AT2G40810, Atha__AT3G56440	HOG0012538	Atha__AT1G01290	9	0.928775451538933	0.912767829980126	5.910185804076718e-05	0.9025	8.762523965086177e-05	0.037852555858457	0.0018367559349330518
HOG0008280	Atha__AT5G63930, Atha__AT2G33170	HOG0009313	Atha__AT5G18070	9	1.1334308510776787	0.9039913543257282	8.297075875001116e-05	0.9025	8.762523965086177e-05	0.04445322832630552	0.0018367559349330518
HOG0008280	Atha__AT5G63930, Atha__AT2G33170	HOG0009340	Atha__AT5G10720	9	1.3887407082606558	0.9283362640704116	2.950958757422991e-05	0.9344444444444444	2.155031274835775e-05	0.026757228810923184	0.0004552599996421692
HOG0008280	Atha__AT5G63930, Atha__AT2G33170	HOG0009905	Atha__AT2G46060	9	1.731315067402318	0.9434642460602968	1.2789269019070549e-05	1.0	0.0	0.01720944185863659	0.0
HOG0008280	Atha__AT5G63930, Atha__AT2G33170	HOG0016065		6	2.834676389500847	0.9893598503920524	4.260627664670532e-05	1.0	0.0	0.03217440692787881	0.0
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0008785	Atha__AT1G55535, Atha__AT3G13420	9	0.5613873189008819	0.9489237213101306	8.943679241536994e-06	0.9025	8.762523965086177e-05	0.014122820922938298	0.0018367559349330518
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0009843	Atha__AT2G35100, Atha__AT5G44930	9	0.2482415171282013	0.9179371445399842	4.7621817881181845e-05	0.9344444444444444	2.155031274835775e-05	0.03401682686042852	0.0004552599996421692
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0010687	Atha__AT3G15840	9	0.2917967930445444	0.934552154956869	2.1425689069858545e-05	0.9025	8.762523965086177e-05	0.02263283978700407	0.0018367559349330518
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0012560	Atha__AT1G07040	9	0.6990262266194114	0.975097182043596	7.162295548130903e-07	0.9025	8.762523965086177e-05	0.003473133142092335	0.0018367559349330518
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0013231	Atha__AT3G05070	9	0.5699977781261677	0.957589993215958	4.649053696713307e-06	0.9025	8.762523965086177e-05	0.009869706356933374	0.0018367559349330518
HOG0008285	Atha__AT2G47320, Atha__AT3G66654	HOG0013321	Atha__AT3G17170	9	0.5803329887316727	0.9796274733434808	3.540460013608878e-07	0.9025	8.762523965086177e-05	0.0023370993645595657	0.0018367559349330518
HOG0008289	Atha__AT2G20190	HOG0008518	Atha__AT4G28910	9	1.792988463218482	0.9206766716255488	4.223764201421046e-05	0.9025	8.762523965086177e-05	0.03202819945772267	0.0018367559349330518
HOG0008289	Atha__AT2G20190	HOG0012172	Atha__AT4G00060	9	2.2267764053139723	0.8988146741033347	9.993178542778908e-05	0.9669444444444444	1.9361963037459243e-06	0.048470962431285236	4.1104272477434426e-05
HOG0008289	Atha__AT2G20190	HOG0012579	Atha__AT1G56440	9	1.3803944618373505	0.9003080480510615	9.48040987246723e-05	0.9344444444444444	2.155031274835775e-05	0.04727688585284797	0.0004552599996421692
HOG0008289	Atha__AT2G20190	HOG0013337	Atha__AT5G51680	9	4.720325687570341	0.9165809824093945	5.0462261341249327e-05	0.9025	8.762523965086177e-05	0.035033701815603294	0.0018367559349330518
HOG0008289	Atha__AT2G20190	HOG0013519	Atha__AT5G21070	9	0.6857359489385119	0.9053501080784911	7.88877902286431e-05	0.9025	8.762523965086177e-05	0.04344604751826476	0.0018367559349330518
HOG0008289	Atha__AT2G20190	HOG0013582	Atha__AT5G57250	9	2.307198452886337	0.9608311685235316	3.51520531635248e-06	0.9344444444444444	2.155031274835775e-05	0.00846656465699176	0.0004552599996421692
HOG0008296	Atha__AT2G26810	HOG0008299	Atha__AT2G31190	6	0.1338422168695806	0.9868942894901358	6.469333963017653e-05	1.0	0.0	0.03958275100692898	0.0
HOG0008296	Atha__AT2G26810	HOG0009204	Atha__AT5G14710	5	0.4651861032015611	0.9974203626343195	5.56497585016603e-05	0.9999999999999998	1.4042654220543672e-24	0.03673785837096949	2.9875515948321713e-23
HOG0008297	Atha__AT2G26250	HOG0008329	Atha__AT2G29560	6	1.819998303497306	0.9870981752237992	6.269182110462312e-05	1.0	0.0	0.0389454900840026	0.0
HOG0008297	Atha__AT2G26250	HOG0009877	Atha__AT2G48121, Atha__AT4G37510	9	1.0123250409667532	0.8991251891676042	9.884951073123424e-05	0.9344444444444444	2.155031274835775e-05	0.04821285543146687	0.0004552599996421692
HOG0008297	Atha__AT2G26250	HOG0015683	Atha__AT1G75335, Atha__AT5G60030	3	14.429699535836235	0.9999999988864108	2.1244310104960416e-05	1.0	0.0	0.022533416774765655	0.0
HOG0008299	Atha__AT2G31190	HOG0009720	Atha__AT2G36810	6	0.7152144505798926	0.9963140341107416	5.101152062482796e-06	1.0	0.0	0.010404338116577745	0.0
HOG0008299	Atha__AT2G31190	HOG0010126	Atha__AT4G15520	6	1.8696694035468255	0.9991927908808472	2.444107364615148e-07	1.0	0.0	0.001888750708003379	0.0
HOG0008299	Atha__AT2G31190	HOG0010700	Atha__AT3G46210	6	0.782048439234999	0.9948650179853836	9.90498908989898e-06	1.0	0.0	0.014939287617610065	0.0
HOG0008304	Atha__AT2G47590	HOG0011237	Atha__AT5G11280	4	0.1893091179432726	0.9998967322162644	5.1635224965984605e-05	1.0	0.0	0.035427916755883845	0.0
HOG0008304	Atha__AT2G47590	HOG0013671	Atha__AT5G52810	6	1.1068293940524987	0.9850672695852848	8.403966999245186e-05	1.0	0.0	0.044737730116878247	0.0
HOG0008306	Atha__AT2G43800, Atha__AT3G25500	HOG0011229	Atha__AT5G59460	9	1.1108759221912778	0.9629959774724574	2.878406479908049e-06	0.9669444444444444	1.9361963037459243e-06	0.0075833998374877105	4.1104272477434426e-05
HOG0008306	Atha__AT2G43800, Atha__AT3G25500	HOG0012624	Atha__AT1G56050	9	0.3517633660272612	0.9627772825025014	2.9386457523398585e-06	0.9025	8.762523965086177e-05	0.007679795518974249	0.0018367559349330518
HOG0008309	Atha__AT2G20510, Atha__AT2G36070	HOG0015692	Atha__AT1G47510	3	0.6646988624864584	0.9999999979016224	2.9162312096704115e-05	1.0	0.0	0.026608432759013458	0.0
HOG0008310	Atha__AT2G24990, Atha__AT5G37350	HOG0008433	Atha__AT4G13360, Atha__AT3G24360	6	1.5769789323040364	0.997510865405625	2.3253521091979614e-06	1.0	0.0	0.00676204587572718	0.0
HOG0008310	Atha__AT2G24990, Atha__AT5G37350	HOG0010823	Atha__AT3G05190, Atha__AT5G27410	6	1.120530242539149	0.9872299710335746	6.141480770355049e-05	1.0	0.0	0.038558529337196515	0.0
HOG0008310	Atha__AT2G24990, Atha__AT5G37350	HOG0015992		3	1.0045207377529557	0.9999999955438954	4.2496954823323456e-05	1.0	0.0	0.03212762001038671	0.0
HOG0008313	Atha__AT2G26610, Atha__AT3G33530	HOG0009961	Atha__AT4G08160, Atha__AT1G58370	9	1.0501041388088137	0.9124776591779352	5.980009843080673e-05	0.9344444444444444	2.155031274835775e-05	0.03807852803303714	0.0004552599996421692
HOG0008313	Atha__AT2G26610, Atha__AT3G33530	HOG0009803	Atha__AT2G32160, Atha__AT2G32170	9	1.2093275469772955	0.9083292574265948	7.044513980193093e-05	0.9025	8.762523965086177e-05	0.0412237267339131	0.0018367559349330518
HOG0008317	Atha__AT2G23740	HOG0013415	Atha__AT5G13680	6	0.4110256855397411	0.9848252124170846	8.67933785827352e-05	1.0	0.0	0.04541554469984355	0.0
HOG0008326	Atha__AT2G44950	HOG0012281	Atha__AT4G17910	4	2.6350809721255715	0.9998196645683104	9.017178131986991e-05	1.0	0.0	0.04622617292655424	0.0
HOG0008330	Atha__AT4G27030, Atha__AT2G22890, Atha__AT1G62190	HOG0012032	Atha__AT2G36570	9	0.503353478591531	0.9094697815326016	6.739261167268656e-05	0.9344444444444444	2.155031274835775e-05	0.0403614982112842	0.0004552599996421692
HOG0008331	Atha__AT2G01270, Atha__AT1G15020	HOG0009412	Atha__AT5G53050	9	1.049600339490515	0.9329031063077582	2.3391305420611948e-05	0.9344444444444444	2.155031274835775e-05	0.023707509244956664	0.0004552599996421692
HOG0008331	Atha__AT2G01270, Atha__AT1G15020	HOG0010070	Atha__AT4G11640	9	0.795057900124291	0.916520409837384	5.059190602367498e-05	0.9344444444444444	2.155031274835775e-05	0.03508951738439033	0.0004552599996421692
HOG0008331	Atha__AT2G01270, Atha__AT1G15020	HOG0012112	Atha__AT4G27670	9	1.2164141289507135	0.9131436572677578	5.820625574329252e-05	0.9669444444444444	1.9361963037459243e-06	0.03754315576298745	4.1104272477434426e-05
HOG0008331	Atha__AT2G01270, Atha__AT1G15020	HOG0012941	Atha__AT3G51830	9	0.9714472100437976	0.9048472929444902	8.038141984447386e-05	0.9344444444444444	2.155031274835775e-05	0.043827463246944545	0.0004552599996421692
HOG0008331	Atha__AT2G01270, Atha__AT1G15020	HOG0013793	Atha__AT5G19630	9	1.02954128257495	0.92273267730714	3.84955228415571e-05	0.9025	8.762523965086177e-05	0.03060851213869092	0.0018367559349330518
HOG0008333	Atha__AT2G26710	HOG0011256	Atha__AT5G06550	9	1.2551937609213202	0.9576505243258688	4.625757878194077e-06	0.9669444444444444	1.9361963037459243e-06	0.009844478896700034	4.1104272477434426e-05
HOG0008333	Atha__AT2G26710	HOG0011306	Atha__AT5G20110	9	6.991342283807357	0.9630122959665506	2.8739473611799008e-06	0.9025	8.762523965086177e-05	0.007577268447823543	0.0018367559349330518
HOG0008335	Atha__AT2G42070	HOG0012767	Atha__AT1G50680, Atha__AT1G51120	6	6.147077400255349	0.9964764603113856	4.661228579344943e-06	1.0	0.0	0.009883421579393658	0.0
HOG0008336	Atha__AT2G18330, Atha__AT4G36580	HOG0013336	Atha__AT5G03860	7	0.973393957149246	0.9663830888379414	7.121309646163628e-05	1.0	0.0	0.04141403839493214	0.0
HOG0008339	Atha__AT2G44830	HOG0016987	Atha__AT3G22170	5	0.9992981896176654	0.999181990824234	9.9319091323332e-06	0.9999999999999998	1.4042654220543672e-24	0.01496598334894642	2.9875515948321713e-23
HOG0008340	Atha__AT2G29660	HOG0011884	Atha__AT2G21950	9	0.9917650573767928	0.9686325166084874	1.6105700464917349e-06	0.9344444444444444	2.155031274835775e-05	0.005546170130380627	0.0004552599996421692
HOG0008341	Atha__AT2G19780, Atha__AT4G29240	HOG0014462	Atha__AT1G05750	9	0.8152205202078234	0.899625756493681	9.712266506768892e-05	0.9025	8.762523965086177e-05	0.04782360148310656	0.0018367559349330518
HOG0008349	Atha__AT2G35130	HOG0009706	Atha__AT2G37585	9	1.4329544835170176	0.914589077985882	5.485270190164689e-05	0.9025	8.762523965086177e-05	0.0364817340749838	0.0018367559349330518
HOG0008349	Atha__AT2G35130	HOG0010178	Atha__AT4G03115	8	1.1920998480371767	0.9367390711965888	8.106596163195474e-05	0.9529478458049888	3.3143960262001043e-05	0.04399485813475265	0.0006999105695145342
HOG0008349	Atha__AT2G35130	HOG0010391	Atha__AT1G05385	6	1.511468953293925	0.9867799109802592	6.583001004404253e-05	1.0	0.0	0.0399300485435764	0.0
HOG0008351	Atha__AT5G57210, Atha__AT2G19240, Atha__AT4G29950	HOG0013145	Atha__AT3G59420	9	0.8493081470565749	0.9588133554162124	4.194292131920676e-06	0.9025	8.762523965086177e-05	0.009330347119051006	0.0018367559349330518
HOG0008352	Atha__AT2G35790	HOG0008916	Atha__AT3G61750	9	1.4022974455388937	0.90210109468682	8.890146056787706e-05	0.9669444444444444	1.9361963037459243e-06	0.045925008838699106	4.1104272477434426e-05
HOG0008352	Atha__AT2G35790	HOG0010417	Atha__AT1G26840	9	0.8323771615611703	0.973203544033405	9.26360821040884e-07	0.9344444444444444	2.155031274835775e-05	0.004030716753696153	0.0004552599996421692
HOG0008352	Atha__AT2G35790	HOG0011849	Atha__AT2G47830	9	1.5184394859521213	0.936653075921974	1.9097006562224404e-05	0.9344444444444444	2.155031274835775e-05	0.021340199263874617	0.0004552599996421692
HOG0008353	Atha__AT2G25920	HOG0008949	Atha__AT3G44680	6	0.305499609861725	0.9966899712418322	4.113150555995516e-06	1.0	0.0	0.0092180328134231	0.0
HOG0008354	Atha__AT2G31170	HOG0009668	Atha__AT2G35610	9	0.8385292973908728	0.8998163463712736	9.647093060127092e-05	0.9025	8.762523965086177e-05	0.0476964631857273	0.0018367559349330518
HOG0008360	Atha__AT3G12540, Atha__AT2G39690, Atha__AT3G47675	HOG0010125	Atha__AT4G31770	9	0.3143053924452916	0.9422976276525002	1.374356404939079e-05	0.9025	8.762523965086177e-05	0.017877562382773906	0.0018367559349330518
HOG0008368	Atha__AT4G28300	HOG0011994	Atha__AT2G45770	9	0.4125972272031181	0.9542746796046596	6.058365415723835e-06	0.9025	8.762523965086177e-05	0.011456747808935524	0.0018367559349330518
HOG0008373	Atha__AT4G13580, Atha__AT3G24020	HOG0012313	Atha__AT4G11980	9	0.9363004560958234	0.955960356728952	5.30840731323488e-06	0.9669444444444444	1.9361963037459243e-06	0.010649581255009826	4.1104272477434426e-05
HOG0008375	Atha__AT5G33406, Atha__AT4G15020, Atha__AT3G22220	HOG0013894		4	0.073043266493334	0.9998160759845371	9.196623662577344e-05	1.0	0.0	0.04665201054022446	0.0
HOG0008376	Atha__AT4G32300	HOG0013207	Atha__AT3G52120	9	0.7808077702749001	0.9404858856046446	1.532545163378687e-05	0.9344444444444444	2.155031274835775e-05	0.018935409734315137	0.0004552599996421692
HOG0008378	Atha__AT4G38800, Atha__AT4G34840	HOG0011765	Atha__AT2G30710	9	0.4578410093543635	0.9762564867916236	6.058848056590762e-07	0.9025	8.762523965086177e-05	0.0031352605355275485	0.0018367559349330518
HOG0008379	Atha__AT4G16570	HOG0011211	Atha__AT5G35400	9	0.9554537187201796	0.9913749559754984	1.7400377884934755e-08	0.9669444444444444	1.9361963037459243e-06	0.00043116679837772556	4.1104272477434426e-05
HOG0008379	Atha__AT4G16570	HOG0013747	Atha__AT5G54930	5	2.044912146028333	0.9969498125426068	7.156102169504122e-05	0.9999999999999998	1.4042654220543672e-24	0.04150817086703133	2.9875515948321713e-23
HOG0008380	Atha__AT5G52550, Atha__AT4G25670, Atha__AT4G25690	HOG0012597	Atha__AT1G15290	5	1.297960940660832	0.997088216923424	6.674322510953307e-05	0.9999999999999998	1.4042654220543672e-24	0.040177186562647425	2.9875515948321713e-23
HOG0008380	Atha__AT5G52550, Atha__AT4G25670, Atha__AT4G25690	HOG0013741	Atha__AT5G25580	9	0.9779933020223796	0.9228630361281668	3.826661491106548e-05	0.9669444444444444	1.9361963037459243e-06	0.03051063066831282	4.1104272477434426e-05
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0010149	Atha__AT4G13980	9	1.0495458566044449	0.9184295864502142	4.661951947815724e-05	0.9344444444444444	2.155031274835775e-05	0.03366581177342978	0.0004552599996421692
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0011379	Atha__AT5G17620	9	0.3086302669306416	0.928167435461438	2.975570388915211e-05	0.9344444444444444	2.155031274835775e-05	0.02687534777767787	0.0004552599996421692
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0012674	Atha__AT1G02910	9	0.4179480625221811	0.97081287249649	1.2505257689540736e-06	0.9025	8.762523965086177e-05	0.004774526570298379	0.0018367559349330518
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0012704	Atha__AT1G79150	9	0.6496549814990898	0.9291731654429836	2.8311126184005333e-05	0.9025	8.762523965086177e-05	0.026202928749921514	0.0018367559349330518
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0013280	Atha__AT3G28460	9	0.4952366317759563	0.9366569377803152	1.9092901806196148e-05	0.9344444444444444	2.155031274835775e-05	0.02133901064305378	0.0004552599996421692
HOG0008381	Atha__AT4G14660, Atha__AT3G22900	HOG0015881		3	0.6173779944707308	0.9999999997665204	9.727576787663513e-06	1.0	0.0	0.014787954242097197	0.0
HOG0008382	Atha__AT4G33690	HOG0011178	Atha__AT5G48040	8	0.5488744985347505	0.9517043275941646	3.5859261818797216e-05	0.9529478458049888	3.3143960262001043e-05	0.029561527716394472	0.0006999105695145342
HOG0008382	Atha__AT4G33690	HOG0012688	Atha__AT1G74070	8	0.4754404641542916	0.9645365746190268	1.4127129256846858e-05	1.0	0.0	0.018155490513981982	0.0
HOG0008382	Atha__AT4G33690	HOG0013639	Atha__AT5G04910	5	0.7951732520652992	0.9987788948465404	1.811663901495017e-05	0.9999999999999998	1.4042654220543672e-24	0.020758174556940102	2.9875515948321713e-23
HOG0008385	Atha__AT4G32430	HOG0013107	Atha__AT3G12345	7	1.2829373113917526	0.9690184107695848	5.8010263395978506e-05	1.0	0.0	0.037481244440063705	0.0
HOG0008388	Atha__AT4G26620, Atha__AT5G55900	HOG0009910	Atha__AT2G32980	9	0.6136170562606298	0.9628781195846572	2.9107591789285083e-06	0.9669444444444444	1.9361963037459243e-06	0.007633554541978343	4.1104272477434426e-05
HOG0008392	Atha__AT4G33330	HOG0011160	Atha__AT5G46080	9	2.081769618370536	0.9465130341662744	1.0520649798884563e-05	0.9025	8.762523965086177e-05	0.015449055533121184	0.0018367559349330518
HOG0008392	Atha__AT4G33330	HOG0013174	Atha__AT3G10230	9	0.5834440409254883	0.9691296002015444	1.5226932869108345e-06	0.9344444444444444	2.155031274835775e-05	0.0053557000234938515	0.0004552599996421692
HOG0008393	Atha__AT4G37920	HOG0013449	Atha__AT5G37670	7	1.772734199336163	0.970008641421914	5.346609605198087e-05	1.0	0.0	0.03603077659073989	0.0
HOG0008394	Atha__AT4G34100	HOG0009690	Atha__AT2G12550	6	2.068206803300493	0.9839153955840706	9.754285955814802e-05	1.0	0.0	0.04792873302592107	0.0
HOG0008394	Atha__AT4G34100	HOG0011366	Atha__AT5G18700	6	1.1305247628606818	0.9892862906237508	4.319849100372849e-05	1.0	0.0	0.032403999269169474	0.0
HOG0008395	Atha__AT4G35870	HOG0009827	Atha__AT2G31650, Atha__AT1G05830	6	1.4319653700794976	0.9875905251170348	5.798870616093067e-05	1.0	0.0	0.037481244440063705	0.0
HOG0008395	Atha__AT4G35870	HOG0010903	Atha__AT3G14580	9	1.840686704378713	0.933646038666118	2.2490394403757286e-05	0.9025	8.762523965086177e-05	0.023201024076859127	0.0018367559349330518
HOG0008395	Atha__AT4G35870	HOG0013166	Atha__AT3G45890	9	1.081365955840285	0.917015053240094	4.954019956413932e-05	0.9669444444444444	1.9361963037459243e-06	0.03470413634737429	4.1104272477434426e-05
HOG0008396	Atha__AT4G14310	HOG0012928	Atha__AT1G07590	6	0.598975738282412	0.991004889033362	3.043344766193643e-05	1.0	0.0	0.02718524470020427	0.0
HOG0008396	Atha__AT4G14310	HOG0013162	Atha__AT3G59630	6	0.4130704517686454	0.984960140824848	8.525289259355783e-05	1.0	0.0	0.045036627005870807	0.0
HOG0008396	Atha__AT4G14310	HOG0013783	Atha__AT5G23880	6	0.2492407668630703	0.994935986780866	9.632865442274658e-06	1.0	0.0	0.014718452048115001	0.0
HOG0008397	Atha__AT4G04640	HOG0009351	Atha__AT5G46840	9	7.370147713927557	0.9699985453799164	1.377406190520862e-06	0.9025	8.762523965086177e-05	0.005065547133058816	0.0018367559349330518
HOG0008399	Atha__AT4G39010	HOG0009408	Atha__AT5G44370	9	1.129260055359265	0.9353263172249044	2.054515052530418e-05	0.9025	8.762523965086177e-05	0.0221540425047847	0.0018367559349330518
HOG0008399	Atha__AT4G39010	HOG0010109	Atha__AT4G15950	9	1.663456511883267	0.9340942170942688	2.195913664326532e-05	1.0	0.0	0.02292371499711449	0.0
HOG0008399	Atha__AT4G39010	HOG0010453	Atha__AT1G30880	9	2.388253127417865	0.9545558501572544	5.928302793507368e-06	0.9669444444444444	1.9361963037459243e-06	0.011305973244082109	4.1104272477434426e-05
HOG0008399	Atha__AT4G39010	HOG0012631	Atha__AT1G73180	9	1.047182488559797	0.9561131592773624	5.243898577406004e-06	0.9344444444444444	2.155031274835775e-05	0.010579652828484033	0.0004552599996421692
HOG0008399	Atha__AT4G39010	HOG0012932	Atha__AT3G16830, Atha__AT5G27030	9	0.5132385921406605	0.9291696841769448	2.8316037644557723e-05	1.0	0.0	0.026203374690121715	0.0
HOG0008400	Atha__AT4G23020, Atha__AT4G11780	HOG0012773	Atha__AT1G10330	3	0.3263253593996173	0.9999999983359312	2.596963063902961e-05	1.0	0.0	0.02504267299509815	0.0
HOG0008405	Atha__AT4G24940, Atha__AT5G50680, Atha__AT5G50580	HOG0014774	Atha__AT5G63860	6	0.5913286933565596	0.9850215190044892	8.455672170692836e-05	1.0	0.0	0.044878564950112776	0.0
HOG0008406	Atha__AT4G24800, Atha__AT5G63190	HOG0008919	Atha__AT3G15130	9	1.7696430041155318	0.9076390996726812	7.233996734414161e-05	0.9669444444444444	1.9361963037459243e-06	0.041714744113156975	4.1104272477434426e-05
HOG0008406	Atha__AT4G24800, Atha__AT5G63190	HOG0010584	Atha__AT1G22770	9	1.2632607618596643	0.9157824658830738	5.2190670483584336e-05	0.9344444444444444	2.155031274835775e-05	0.035623155808989726	0.0004552599996421692
