GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0008109	Atha__AT3G03460, Atha__AT5G17510	HOG0009621	Atha__AT5G05660	8	0.9013631411269888	0.9324661058499536	9.879453718762263e-05	1.0	0.0	0.10830826165294104	0.0
HOG0008111	Atha__AT3G13230	HOG0009107	Atha__AT1G50250, Atha__AT5G42270	6	1.321593204814684	0.9920599564848128	2.370446188617048e-05	1.0	0.0	0.07254719035728764	0.0
HOG0008111	Atha__AT3G13230	HOG0009231	Atha__AT1G03190	7	1.464869764833494	0.9638783504300832	8.53068871872828e-05	1.0	0.0	0.10430860782500825	0.0
HOG0008117	Atha__AT3G52250	HOG0008257	Atha__AT5G36950	6	0.6862781458985362	0.9900848161645154	3.698910682555133e-05	1.0	0.0	0.08289212072874426	0.0
HOG0008121	Atha__AT3G46610, Atha__AT5G14350	HOG0010224	Atha__AT4G34540	6	1.3463023950200672	0.9974561648155288	2.428722167173893e-06	1.0	0.0	0.036859324334400936	0.0
HOG0008121	Atha__AT3G46610, Atha__AT5G14350	HOG0010478	Atha__AT1G54770, Atha__AT5G30495	8	0.9665367212353834	0.9517231925620784	3.581699291794234e-05	0.9529478458049888	3.3143960262001043e-05	0.08207298654852421	0.0006388361351719174
HOG0008124	Atha__AT3G02380, Atha__AT5G15840, Atha__AT5G15850	HOG0010715	Atha__AT1G11320	4	2.6837990452502054	0.9999566592878404	2.167059088697965e-05	1.0	0.0	0.07099335725331832	0.0
HOG0008125	Atha__AT3G12760	HOG0008732	Atha__AT4G33690	7	3.6308900190971456	0.9849967983614109	9.411959391263263e-06	1.0	0.0	0.055700362470347695	0.0
HOG0008125	Atha__AT3G12760	HOG0012692	Atha__AT1G31360	8	0.7415403372249427	0.973090734154316	6.151590825150461e-06	0.9529478458049888	3.3143960262001043e-05	0.04875843215877116	0.0006388361351719174
HOG0008126	Atha__AT3G28956, Atha__AT5G62950	HOG0010906	Atha__AT3G27925	9	0.3176389253168998	0.945546462420118	1.1205649718631218e-05	0.9344444444444444	2.155031274835775e-05	0.058718873115401846	0.00041600009444886813
HOG0008130	Atha__AT3G61690	HOG0014814	Atha__AT5G51700	3	1.2926744146785751	0.9999999869694968	7.267092956902064e-05	1.0	0.0	0.09957175160574977	0.0
HOG0008136	Atha__AT5G60640, Atha__AT3G54960	HOG0011405	Atha__AT5G57120	7	4.523538236650039	0.9704441668443252	5.1537923731315246e-05	1.0	0.0	0.09033004623875054	0.0
HOG0008143	Atha__AT3G54540	HOG0012467	Atha__AT1G29260	6	1.2259680160523976	0.9877992157318995	5.6050771905026985e-05	1.0	0.0	0.0926373200870521	0.0
HOG0008144	Atha__AT3G46180, Atha__AT5G59740	HOG0013134	Atha__AT3G53760	9	1.468151060873876	0.9166650769389034	5.0282668997962026e-05	0.9344444444444444	2.155031274835775e-05	0.08989390972352806	0.00041600009444886813
HOG0008161	Atha__AT3G56250	HOG0010702	Atha__AT1G63810	3	0.1328722436112721	0.9999999997262492	1.0533139145016454e-05	1.0	0.0	0.057714641022862424	0.0
HOG0008161	Atha__AT3G56250	HOG0013929		3	1.4912468117793722	0.9999999916021745	5.833961346965152e-05	1.0	0.0	0.09383433589212577	0.0
HOG0008170	Atha__AT3G50430	HOG0012457	Atha__AT1G55880	6	0.1844082005994683	0.9942489745151362	1.242671389799448e-05	1.0	0.0	0.060567171186684615	0.0
HOG0008171	Atha__AT3G52310, Atha__AT5G06530	HOG0011375	Atha__AT5G49730, Atha__AT5G49740	7	1.9500907197339044	0.9897294790868942	3.643004448004789e-06	1.0	0.0	0.04177476151999287	0.0
HOG0008172	Atha__AT5G12220	HOG0009418	Atha__AT3G08020, Atha__AT3G52100	6	0.8764788697973065	0.9888273709751884	4.698580019326323e-05	1.0	0.0	0.08813424398897761	0.0
HOG0008173	Atha__AT5G19430, Atha__AT5G12310	HOG0009273	Atha__AT3G18370	9	1.471112550524855	0.9314743619770908	2.5196354209803836e-05	0.9344444444444444	2.155031274835775e-05	0.07400896211027262	0.00041600009444886813
HOG0008179	Atha__AT5G03700	HOG0014962		6	1.260102423594362	0.9871515305677576	6.217325354117674e-05	1.0	0.0	0.09548867768532632	0.0
HOG0008180	Atha__AT5G05680	HOG0009314	Atha__AT3G61440	5	0.686784183854973	0.9983864231994144	2.752223424166828e-05	0.9999999999999998	1.4042654220543672e-24	0.0761432542660199	2.7152392399797495e-23
HOG0008180	Atha__AT5G05680	HOG0011490	Atha__AT5G52950	5	1.1485948665162904	0.9982740226505882	3.044854374225444e-05	0.9999999999999998	1.4042654220543672e-24	0.07841874482761597	2.7152392399797495e-23
HOG0008182	Atha__AT5G14030	HOG0011506	Atha__AT5G54830	6	0.8759744759514431	0.9886527325871828	4.846898871981453e-05	1.0	0.0	0.08892296798322892	0.0
HOG0008193	Atha__AT5G15680	HOG0012949	Atha__AT1G19980	5	8.860363130670137	0.9976766850580222	4.7561327150733486e-05	0.9999999999999998	1.4042654220543672e-24	0.0884134139545069	2.7152392399797495e-23
HOG0008198	Atha__AT5G37690	HOG0010669	Atha__AT1G24560	5	1.6474352289281635	0.9987166089914392	1.95206666911568e-05	0.9999999999999998	1.4042654220543672e-24	0.06895126589367329	2.7152392399797495e-23
HOG0008199	Atha__AT5G08410, Atha__AT5G23440	HOG0013682	Atha__AT5G08320	4	1.131985275838007	0.9998698321859456	6.508602512245167e-05	1.0	0.0	0.09678879127113565	0.0
HOG0008208	Atha__AT5G57870	HOG0011535	Atha__AT5G10700	8	1.16708520346835	0.9676119263398828	1.0748600769992411e-05	1.0	0.0	0.05799415194032585	0.0
HOG0008208	Atha__AT5G57870	HOG0013075	Atha__AT3G46200	9	0.9900053172142668	0.9457678076425629	1.1046039422646592e-05	0.9025	8.762523965086177e-05	0.0584456883094939	0.001685891380449007
HOG0008214	Atha__AT5G06360	HOG0011521	Atha__AT5G12190	6	1.8498788822350556	0.9952942225911025	8.317188263558789e-06	1.0	0.0	0.054098798686445626	0.0
HOG0008215	Atha__AT5G41270	HOG0009976	Atha__AT1G55928, Atha__AT2G27285, Atha__AT2G27280	3	0.666806693324497	0.9999999996404738	1.2071059403351082e-05	1.0	0.0	0.06008596554691146	0.0
HOG0008216	Atha__AT5G19600	HOG0008245	Atha__AT5G49480	9	3.5033400506760475	0.9764965860796926	5.846548853042546e-07	0.9669444444444444	1.9361963037459243e-06	0.022393766045635033	3.741869623888653e-05
HOG0008223	Atha__AT5G45520, Atha__AT5G45500	HOG0012265	Atha__AT4G08790	6	0.3178320859416715	0.992382656668044	2.1814456238562505e-05	1.0	0.0	0.07114278420615974	0.0
HOG0008225	Atha__AT5G33300, Atha__AT5G60930	HOG0013125	Atha__AT3G62110	3	0.4313598363490828	0.9999999981089088	2.7684479930750348e-05	1.0	0.0	0.07634904046146791	0.0
HOG0008226	Atha__AT5G04430	HOG0012862	Atha__AT1G19140	6	0.9602459682150684	0.9889867061592468	4.565276148316928e-05	1.0	0.0	0.08731740876413001	0.0
HOG0008228	Atha__AT5G49010	HOG0009955	Atha__AT2G17640, Atha__AT4G35640	9	0.3765824857987822	0.903218908646388	8.535866996410032e-05	0.9025	8.762523965086177e-05	0.10430860782500825	0.001685891380449007
HOG0008235	Atha__AT5G59950, Atha__AT5G02530	HOG0011833	Atha__AT2G40600	8	0.7368220921317666	0.945051317451352	5.295175681267626e-05	0.9529478458049888	3.3143960262001043e-05	0.0910463444944672	0.0006388361351719174
HOG0008239	Atha__AT5G23450	HOG0011283	Atha__AT5G50010, Atha__AT5G64340, Atha__AT5G09460	4	9.14233655784992	0.9998092841274488	9.53624832772393e-05	1.0	0.0	0.10737989463563803	0.0
HOG0008242	Atha__AT5G05970	HOG0012372	Atha__AT4G17010	7	1.584491240116534	0.9763664367359458	2.94037757166518e-05	1.0	0.0	0.07758609524976616	0.0
HOG0008249	Atha__AT5G08390, Atha__AT5G23430	HOG0009943	Atha__AT2G22120	9	0.3662010352603587	0.9161840821622338	5.1316122436666086e-05	0.9344444444444444	2.155031274835775e-05	0.09029606486246802	0.00041600009444886813
HOG0008252		HOG0015836		3	0.5963757457432647	0.9999999888157112	6.732623213428102e-05	1.0	0.0	0.09765763282596193	0.0
HOG0008258	Atha__AT5G03450, Atha__AT5G03750	HOG0014766	Atha__AT5G54980	6	1.0863406097432178	0.989956875144428	3.795147814775793e-05	1.0	0.0	0.08338214874030345	0.0
HOG0008261	Atha__AT5G09860	HOG0011461	Atha__AT5G66360	4	0.1985849137118325	0.9998097033395618	9.515285725225646e-05	1.0	0.0	0.10736064907958259	0.0
HOG0008265	Atha__AT5G58330	HOG0008948	Atha__AT1G12790	8	2.088440991364568	0.95286177539663	3.33272987319967e-05	0.9529478458049888	3.3143960262001043e-05	0.08053059847349273	0.0006388361351719174
HOG0008266	Atha__AT5G25760	HOG0012642	Atha__AT1G61620	6	0.7576742260504129	0.9966398806000828	4.238652013732173e-06	1.0	0.0	0.043660654225860844	0.0
HOG0008273	Atha__AT5G42750	HOG0008726	Atha__AT4G12610	9	0.6193096552867153	0.9309037574614988	2.5944463433680304e-05	0.9344444444444444	2.155031274835775e-05	0.07457863573779126	0.00041600009444886813
HOG0008273	Atha__AT5G42750	HOG0009080	Atha__AT1G55310, Atha__AT3G13570	6	0.3975704283417559	0.9890347249500424	4.525479966807989e-05	1.0	0.0	0.08718126809737058	0.0
HOG0008273	Atha__AT5G42750	HOG0011207	Atha__AT5G66240	9	0.3043083237508636	0.934521434079226	2.146118092541789e-05	0.9344444444444444	2.155031274835775e-05	0.07077343731134914	0.00041600009444886813
HOG0008274	Atha__AT5G13760	HOG0010091	Atha__AT2G44065	9	2.046419470509511	0.9253152258587932	3.414058919624147e-05	0.9025	8.762523965086177e-05	0.08122406801994383	0.001685891380449007
HOG0008277	Atha__AT5G15440, Atha__AT5G39360	HOG0014698	Atha__AT5G03860	6	0.629187839778303	0.9884430499432691	5.028037228981777e-05	1.0	0.0	0.08989390972352806	0.0
HOG0008278	Atha__AT5G61040, Atha__AT5G08010	HOG0012311	Atha__AT4G35685, Atha__AT4G01590	7	1.9453826887472356	0.9832400267940872	1.242165650454794e-05	1.0	0.0	0.060567171186684615	0.0
HOG0008279	Atha__AT5G06160	HOG0014639	Atha__AT3G50845	6	2.53302473238956	0.9864511332982336	6.915271059928555e-05	1.0	0.0	0.09831489251303567	0.0
HOG0008282	Atha__AT5G17990	HOG0009472	Atha__AT3G12270	4	1.8430271741269535	0.9999297342615806	3.5133486390614976e-05	1.0	0.0	0.08173712583105686	0.0
HOG0008284	Atha__AT5G39350	HOG0015494	Atha__AT1G79560	4	0.3488116899047712	0.999928705474507	3.5647898132817886e-05	1.0	0.0	0.08201978419234718	0.0
HOG0008296	Atha__AT5G39530, Atha__AT5G39520	HOG0010458	Atha__AT1G19520	8	1.182842469806683	0.9359022071783376	8.435385671582443e-05	1.0	0.0	0.10415797762568348	0.0
HOG0008304	Atha__AT5G65720	HOG0009082	Atha__AT1G12410	9	1.1274184601016015	0.910830349832948	6.387720983518154e-05	0.9344444444444444	2.155031274835775e-05	0.09625612141515126	0.00041600009444886813
HOG0008304	Atha__AT5G65720	HOG0012404	Atha__AT4G39370	7	1.853747113440466	0.9707591648327712	5.016990557650929e-05	1.0	0.0	0.08983929440815626	0.0
HOG0008306	Atha__AT5G02310	HOG0013510	Atha__AT5G58000	4	1.1722840731681148	0.9999832405534832	8.379758368537446e-06	1.0	0.0	0.05426020764396518	0.0
HOG0008308	Atha__AT5G46070	HOG0012693	Atha__AT1G02910	6	0.947207840862352	0.992810152973912	1.943186029993238e-05	1.0	0.0	0.06888428486470956	0.0
HOG0008329	Atha__AT5G61990	HOG0009620	Atha__AT5G54390	6	0.4010612092092873	0.9897624644962624	3.943757345084253e-05	1.0	0.0	0.08396175318532664	0.0
HOG0008337	Atha__AT5G57280	HOG0011787	Atha__AT2G38480	4	6.368789430418356	0.9999696582087496	1.5171010704917453e-05	1.0	0.0	0.06388713140351066	0.0
HOG0008453	Atha__AT2G17980, Atha__AT4G31740	HOG0013153	Atha__AT3G04160	4	1.639318154545822	0.9999512673994844	2.436659712334866e-05	1.0	0.0	0.07328358440674834	0.0
HOG0008464	Atha__AT2G23360	HOG0012404	Atha__AT4G39370	7	1.898110222245993	0.9622417948140752	9.535757343253976e-05	1.0	0.0	0.10737989463563803	0.0
HOG0008481	Atha__AT2G28050, Atha__AT2G32630	HOG0010575	Atha__AT1G42970	5	0.1091219018255544	0.99858928584911	2.249734652528125e-05	0.9999999999999998	1.4042654220543672e-24	0.07167332440643706	2.7152392399797495e-23
HOG0008481	Atha__AT2G28050, Atha__AT2G32630	HOG0014807	Atha__AT5G10810	6	0.2922577801018051	0.9936653077432462	1.5080011023271003e-05	1.0	0.0	0.0637255023331074	0.0
HOG0008486	Atha__AT2G47470	HOG0012179	Atha__AT4G16510	6	2.8918912459919066	0.9840943380392356	9.537882630532572e-05	1.0	0.0	0.10737989463563803	0.0
HOG0008487	Atha__AT2G46890	HOG0009540	Atha__AT5G20070	7	0.5502223231184089	0.9759218523247936	3.081116277336762e-05	1.0	0.0	0.07872164796728785	0.0
HOG0008489	Atha__AT2G30920	HOG0011320	Atha__AT5G49110	4	17.136197365812706	0.9998453328635232	7.733655871000612e-05	1.0	0.0	0.10145175280047092	0.0
HOG0008489	Atha__AT2G30920	HOG0011353	Atha__AT5G63110	4	0.1099968457462722	0.9998184588504758	9.077469478468991e-05	1.0	0.0	0.10603141719572909	0.0
HOG0008490	Atha__AT2G43560	HOG0010689	Atha__AT1G28380	3	0.0843099185639301	0.9999999809242952	8.792662882347276e-05	1.0	0.0	0.10530522412420218	0.0
HOG0008491	Atha__AT2G44860	HOG0014528	Atha__AT1G19150	5	0.3361551268080832	0.9984522938150252	2.5853741946222252e-05	0.9999999999999998	1.4042654220543672e-24	0.07449635636395026	2.7152392399797495e-23
HOG0008501	Atha__AT2G22690, Atha__AT4G37880	HOG0013021	Atha__AT3G26060	9	0.5767472226349348	0.9086340005103678	6.961996226573194e-05	0.9025	8.762523965086177e-05	0.09847808739546206	0.001685891380449007
HOG0008503	Atha__AT2G03500	HOG0012372	Atha__AT4G17010	5	1.2950550186019854	0.9966504140653972	8.235927732077469e-05	0.9999999999999998	1.4042654220543672e-24	0.1034250077835755	2.7152392399797495e-23
HOG0008503	Atha__AT2G03500	HOG0012607	Atha__AT1G43690	6	1.0691677758254303	0.9985666479967892	7.70805136332755e-07	1.0	0.0	0.025349200378236077	0.0
HOG0008511	Atha__AT2G20140, Atha__AT4G29040	HOG0011337	Atha__AT5G48240	6	2.8584145215312238	0.9904929443464208	3.4002029111254576e-05	1.0	0.0	0.08116763662990815	0.0
HOG0008513	Atha__AT2G26310	HOG0012608	Atha__AT1G69800	6	0.3441275026539251	0.99057904997503	3.338793836944464e-05	1.0	0.0	0.0805852548929346	0.0
HOG0008516	Atha__AT2G46230, Atha__AT1G26530	HOG0011801	Atha__AT2G34630	4	0.9908029984785036	0.9998345172523282	8.2744797186618e-05	1.0	0.0	0.10358867414295092	0.0
HOG0008519	Atha__AT2G36480	HOG0009519	Atha__AT5G10110, Atha__AT5G65120	9	1.449679342504398	0.9458298002877562	1.1001631223637352e-05	0.9669444444444444	1.9361963037459243e-06	0.05835932147421814	3.741869623888653e-05
HOG0008522	Atha__AT2G06040, Atha__AT5G21900	HOG0011224	Atha__AT5G62530	4	0.1335340085925473	0.9999970934993052	1.4532514034382258e-06	1.0	0.0	0.031606212422128466	0.0
HOG0008523	Atha__AT2G20280	HOG0010622	Atha__AT1G78590	7	2.60305357086452	0.9661317193075863	7.255850326498077e-05	1.0	0.0	0.09950464388410965	0.0
HOG0008523	Atha__AT2G20280	HOG0011160	Atha__AT3G02700	6	2.051689599332631	0.9889199228174028	4.620914404942458e-05	1.0	0.0	0.08761280704412687	0.0
HOG0008523	Atha__AT2G20280	HOG0012612	Atha__AT1G71800	9	1.9324475547888276	0.926271172700446	3.2622497505856614e-05	1.0	0.0	0.0800415133852629	0.0
HOG0008530	Atha__AT2G44050	HOG0009399	Atha__AT3G29090	4	2.720789891684231	0.9998749795609772	6.251217339725558e-05	1.0	0.0	0.09566191172684094	0.0
HOG0008536	Atha__AT2G40800, Atha__AT3G56430	HOG0012804	Atha__AT1G64810	4	0.9218024603788928	0.9998761131567048	6.194534026016109e-05	1.0	0.0	0.09538643258591534	0.0
HOG0008537	Atha__AT1G64000, Atha__AT5G41570, Atha__AT2G46130	HOG0011190	Atha__AT5G41480	5	0.9795406138091128	0.9984591409593978	2.568231128266833e-05	0.9999999999999998	1.4042654220543672e-24	0.07424422473644485	2.7152392399797495e-23
HOG0008537	Atha__AT1G64000, Atha__AT5G41570, Atha__AT2G46130	HOG0012452	Atha__AT1G53645	5	0.7720599083756892	0.9971283240441344	6.536820700140303e-05	0.9999999999999998	1.4042654220543672e-24	0.09686913167190409	2.7152392399797495e-23
HOG0008537	Atha__AT1G64000, Atha__AT5G41570, Atha__AT2G46130	HOG0013333	Atha__AT3G23400	5	0.9759390763313044	0.997755854462624	4.515002871830563e-05	0.9999999999999998	1.4042654220543672e-24	0.08712370812737494	2.7152392399797495e-23
HOG0008538	Atha__AT2G03350	HOG0014316	Atha__AT4G03180	7	7.862438045033913	0.9616885146878622	9.89094661818526e-05	1.0	0.0	0.10834505227145959	0.0
HOG0008539	Atha__AT2G24020, Atha__AT4G30620	HOG0009166	Atha__AT1G15960, Atha__AT1G80830	7	0.7959825597977975	0.9863920205464868	7.370303095303521e-06	1.0	0.0	0.05229706449186136	0.0
HOG0008539	Atha__AT2G24020, Atha__AT4G30620	HOG0013729	Atha__AT5G09450	7	1.6292794486480555	0.9650639468376164	7.844412244645912e-05	1.0	0.0	0.10193885141424526	0.0
HOG0008541	Atha__AT2G35040	HOG0012854	Atha__AT1G01940	8	0.496959331859124	0.9344862957315464	9.011889269004978e-05	0.9529478458049888	3.3143960262001043e-05	0.10595042927238746	0.0006388361351719174
HOG0008547	Atha__AT2G03800	HOG0009538	Atha__AT5G49900	7	1.0776185381277776	0.9630351648180904	9.040071587238562e-05	1.0	0.0	0.10602083011994769	0.0
HOG0008547	Atha__AT2G03800	HOG0011256	Atha__AT5G14210	5	1.0828755408080186	0.9990772518360718	1.1899642514114994e-05	0.9999999999999998	1.4042654220543672e-24	0.05993833491739895	2.7152392399797495e-23
HOG0008555	Atha__AT2G43180	HOG0009072	Atha__AT1G80980, Atha__AT1G80700	6	4.794619455742958	0.9904284853646192	3.446541405213058e-05	1.0	0.0	0.08132433934977884	0.0
HOG0008560	Atha__AT2G45700	HOG0009631	Atha__AT5G46550	9	3.7514682135756185	0.9104851342535591	6.475634629674906e-05	1.0	0.0	0.09661120929732628	0.0
HOG0008560	Atha__AT2G45700	HOG0010429	Atha__AT4G17650	8	1.364314286407615	0.9381853865958169	7.558870771157772e-05	0.9529478458049888	3.3143960262001043e-05	0.1008064911412646	0.0006388361351719174
HOG0008561	Atha__AT2G32850	HOG0010575	Atha__AT1G42970	6	1.088604475984794	0.9922626192282884	2.2508303045301867e-05	1.0	0.0	0.07167655466350085	0.0
HOG0008561	Atha__AT2G32850	HOG0015455	Atha__AT4G27360	5	3.329992121233852	0.9996160286948736	3.193648045786688e-06	0.9999999999999998	1.4042654220543672e-24	0.040140102972877505	2.7152392399797495e-23
HOG0008561	Atha__AT2G32850	HOG0015530	Atha__AT1G13050, Atha__AT3G26350	4	11.663845329990943	0.9998739803944684	6.301178800849351e-05	1.0	0.0	0.09588756265204292	0.0
HOG0008563	Atha__AT2G38770	HOG0010590	Atha__AT1G11400	9	2.4240765654162337	0.9140807648432278	5.601573179478686e-05	0.9344444444444444	2.155031274835775e-05	0.09262030986380977	0.00041600009444886813
HOG0008563	Atha__AT2G38770	HOG0012491	Atha__AT1G73960	6	1.4961081364943292	0.9930062925076968	1.838490766445484e-05	1.0	0.0	0.0677104449132466	0.0
HOG0008565	Atha__AT2G33280, Atha__AT1G04570	HOG0014740	Atha__AT5G13520	5	0.5145491688308793	0.9970127693356908	6.935561905684138e-05	0.9999999999999998	1.4042654220543672e-24	0.0983687040283925	2.7152392399797495e-23
HOG0008569	Atha__AT2G45150, Atha__AT3G60620	HOG0011467	Atha__AT5G65490	6	1.2357859930474804	0.996209675313736	5.394281750835974e-06	1.0	0.0	0.04726798161485326	0.0
HOG0008569	Atha__AT2G45150, Atha__AT3G60620	HOG0011928	Atha__AT2G41820	4	1.9062572553783812	0.9998911133832196	5.444479050786822e-05	1.0	0.0	0.09186250932025626	0.0
HOG0008573	Atha__AT2G38700, Atha__AT3G54250	HOG0008743	Atha__AT4G01995	7	10.088622544898795	0.9877153095816188	5.704326203420205e-06	1.0	0.0	0.04810490641912399	0.0
HOG0008584	Atha__AT2G14825	HOG0011025	Atha__AT3G07530	9	1.1784446076523434	0.9675456794617072	1.8152781654807125e-06	0.9344444444444444	2.155031274835775e-05	0.03392548709286587	0.00041600009444886813
HOG0008584	Atha__AT2G14825	HOG0013415	Atha__AT5G07020	6	0.6505898299429056	0.9970722776343732	3.217476412748872e-06	1.0	0.0	0.0401664763984993	0.0
HOG0008587	Atha__AT2G45790	HOG0008725	Atha__AT4G03205, Atha__AT1G03475	7	0.8199464389172326	0.9715579269316688	4.679992027186962e-05	1.0	0.0	0.08797071771090163	0.0
HOG0008588	Atha__AT2G05910	HOG0010798	Atha__AT1G73820	6	0.5370346581986918	0.9850182090567052	8.459419101446161e-05	1.0	0.0	0.10419149157573183	0.0
HOG0008595	Atha__AT2G03690	HOG0014839	Atha__AT5G24020	3	0.396351109606653	0.9999999783133044	9.375119602299856e-05	1.0	0.0	0.10691758818796458	0.0
HOG0008597	Atha__AT2G32560, Atha__AT2G26850	HOG0012076	Atha__AT2G15860	8	0.8796160666068004	0.9620124392769808	1.7380411068340316e-05	0.9529478458049888	3.3143960262001043e-05	0.06649390947284606	0.0006388361351719174
HOG0008597	Atha__AT2G32560, Atha__AT2G26850	HOG0013185	Atha__AT3G63340	6	1.077683238772594	0.9922680100231788	2.247690932253762e-05	1.0	0.0	0.07162049711769701	0.0
HOG0008597	Atha__AT2G32560, Atha__AT2G26850	HOG0013260	Atha__AT3G25430	6	0.9002721016506322	0.9850750765251104	8.395159878023522e-05	1.0	0.0	0.10399054928054662	0.0
HOG0008597	Atha__AT2G32560, Atha__AT2G26850	HOG0013382	Atha__AT3G53220	9	1.532473149324736	0.9309787864904374	2.584519416774169e-05	0.9344444444444444	2.155031274835775e-05	0.07449484336180391	0.00041600009444886813
HOG0008598	Atha__AT2G25355, Atha__AT4G32175	HOG0009044	Atha__AT1G06690	4	0.4218911391754256	0.9998040724809286	9.796855845489728e-05	1.0	0.0	0.10796959877043204	0.0
HOG0008601	Atha__AT2G39805	HOG0009693	Atha__AT5G13420	7	0.2427559394994518	0.97270813612508	4.219319939690776e-05	1.0	0.0	0.08572806685176831	0.0
HOG0008602	Atha__AT2G38270	HOG0012002	Atha__AT2G41750	6	1.9287863269236216	0.985879444727918	7.512603974066594e-05	1.0	0.0	0.10056176908471401	0.0
HOG0008605	Atha__AT2G16700, Atha__AT4G34970	HOG0009123	Atha__AT1G22270, Atha__AT1G78190	5	0.4956508076864058	0.998129703037752	3.4347771928897744e-05	0.9999999999999998	1.4042654220543672e-24	0.08123208931606456	2.7152392399797495e-23
HOG0008605	Atha__AT2G16700, Atha__AT4G34970	HOG0013317	Atha__AT3G55800	5	0.5942598627279128	0.998443541770229	2.6073418731130115e-05	0.9999999999999998	1.4042654220543672e-24	0.07467961218457372	2.7152392399797495e-23
HOG0008606	Atha__AT2G03510	HOG0012784	Atha__AT1G33810	7	3.489220880878192	0.9851394607605796	9.189337511802933e-06	1.0	0.0	0.05542462695615987	0.0
HOG0008606	Atha__AT2G03510	HOG0014755	Atha__AT5G66160	5	2.023948911552625	0.9969845616612611	7.034089282428745e-05	0.9999999999999998	1.4042654220543672e-24	0.09872539577687561	2.7152392399797495e-23
HOG0008616	Atha__AT2G17787, Atha__AT4G35940	HOG0012269	Atha__AT4G17540	9	0.4537932781481439	0.9332549378790392	2.296148864235091e-05	0.9344444444444444	2.155031274835775e-05	0.07199282098773419	0.00041600009444886813
HOG0008618	Atha__AT2G20190	HOG0014193	Atha__AT2G04660	6	4.8205862484254585	0.9899921608171026	3.7684821189267255e-05	1.0	0.0	0.0833088561891393	0.0
HOG0008618	Atha__AT2G20190	HOG0014523	Atha__AT1G19430	6	3.088700611498818	0.984369392126385	9.21000554057778e-05	1.0	0.0	0.1064997170468864	0.0
HOG0008624	Atha__AT2G35120	HOG0008634	Atha__AT2G45300, Atha__AT1G48860	9	0.6764801707060989	0.9485792938657248	9.157833901038773e-06	0.9344444444444444	2.155031274835775e-05	0.05534242580425436	0.00041600009444886813
HOG0008635	Atha__AT2G05120	HOG0009392	Atha__AT3G16010	9	1.405297296872259	0.9360391472214948	1.9757652527866942e-05	0.9025	8.762523965086177e-05	0.06908146100218074	0.001685891380449007
HOG0008635	Atha__AT2G05120	HOG0011280	Atha__AT5G44650	6	2.982835173623526	0.9950293853685088	9.280522872660326e-06	1.0	0.0	0.05559196025243681	0.0
HOG0008635	Atha__AT2G05120	HOG0013117	Atha__AT3G66658	6	0.3362140997424687	0.9918257704881102	2.512534942115197e-05	1.0	0.0	0.07394595333931335	0.0
HOG0008635	Atha__AT2G05120	HOG0014520	Atha__AT1G53670	6	2.0566910229169246	0.9987701628432964	5.674199639861513e-07	1.0	0.0	0.022112475201280634	0.0
HOG0008636	Atha__AT5G20710, Atha__AT2G04060, Atha__AT1G31740	HOG0011240	Atha__AT5G51430	3	0.2024381698829384	0.9999999918514532	5.746722195590522e-05	1.0	0.0	0.09338302657836664	0.0
HOG0008642	Atha__AT2G30280	HOG0009503	Atha__AT3G01910	6	0.1855655175871482	0.9973631924447248	2.6095778205938683e-06	1.0	0.0	0.03757685776709905	0.0
HOG0008645	Atha__AT2G20510, Atha__AT2G36070	HOG0009711	Atha__AT5G47690	9	0.763284497147978	0.9084019938209404	7.024754859133542e-05	0.9344444444444444	2.155031274835775e-05	0.09869131536880359	0.00041600009444886813
HOG0008645	Atha__AT2G20510, Atha__AT2G36070	HOG0013661	Atha__AT5G03345	6	1.8604034624715504	0.9891196754575674	4.455504447273986e-05	1.0	0.0	0.0869228693072686	0.0
HOG0008648	Atha__AT2G47250, Atha__AT3G62310	HOG0008836	Atha__AT4G16440	9	2.7389745828186816	0.933145454111358	2.309462620165265e-05	0.9344444444444444	2.155031274835775e-05	0.07206701767409324	0.00041600009444886813
HOG0008652	Atha__AT2G26610, Atha__AT3G33530	HOG0010655	Atha__AT1G76580, Atha__AT1G20980	9	1.635499875511921	0.9169057421518392	4.977124761555752e-05	0.9669444444444444	1.9361963037459243e-06	0.08960642075991995	3.741869623888653e-05
HOG0008653	Atha__AT2G40470	HOG0008944	Atha__AT1G14570	6	0.4064317204700233	0.9853407794939734	8.098182873822005e-05	1.0	0.0	0.10282124587232473	0.0
HOG0008655	Atha__AT2G37670, Atha__AT5G02430	HOG0010133	Atha__AT2G15240	5	0.3939178772449052	0.9978989740071024	4.089874326221061e-05	0.9999999999999998	1.4042654220543672e-24	0.0849113977060151	2.7152392399797495e-23
HOG0008664	Atha__AT2G37730, Atha__AT3G11420	HOG0009284	Atha__AT3G13040	3	0.0932012169461767	0.9999999982776352	2.6420601970251184e-05	1.0	0.0	0.07520893462265119	0.0
HOG0008664	Atha__AT2G37730, Atha__AT3G11420	HOG0013491	Atha__AT5G18140	5	3.845999743484706	0.9971949264405002	6.310606641754933e-05	0.9999999999999998	1.4042654220543672e-24	0.0959564257388228	2.7152392399797495e-23
