GeneA_HOG	GeneA_ID	GeneB_HOG	GeneB_ID	Overlapping_branches	Slope	P_R2	P_Pval	S_R2	S_Pval	P_FDR_Corrected_Pval	S_FDR_Corrected_Pval
HOG0009128		HOG0013706	Atha__AT1G12050	21	0.6058562768230236	0.6170836352221254	2.4495982643945107e-05	0.5595817169843142	9.6506390369657e-05	0.007276358582951495	0.05026928725346556
HOG0009135	Atha__AT3G07020	HOG0019602	Atha__AT3G53950	17	0.6006136796235909	0.7866651260611941	2.0894405330369165e-06	0.6502366878123801	9.237187552774258e-05	0.0012290245257330164	0.04888540368792863
HOG0009140	Atha__AT5G07670, Atha__AT5G51370, Atha__AT5G51380	HOG0009318	Atha__AT1G11430, Atha__AT4G20020	31	1.47191354599047	0.5329694390387376	3.144831847576613e-06	0.6018756503642039	2.942186348379495e-07	0.0016762361223526295	0.00033191551948232734
HOG0009140	Atha__AT5G07670, Atha__AT5G51370, Atha__AT5G51380	HOG0009733	Atha__AT4G02940, Atha__AT2G48080	31	0.6827627046941196	0.5675400894019472	1.0025157782757425e-06	0.6348491155046828	8.199274150825537e-08	0.0007008839791381134	9.347777526926999e-05
HOG0009140	Atha__AT5G07670, Atha__AT5G51370, Atha__AT5G51380	HOG0011687	Atha__AT1G61790, Atha__AT1G11560	25	1.8041336096678364	0.6083904979856884	4.280455069232736e-06	0.5834609467455621	8.86571031210106e-06	0.002108843779286774	0.008406893207090047
HOG0009146	Atha__AT3G02350, Atha__AT3G25140	HOG0012657	Atha__AT2G31340	30	1.1009964546898852	0.5738976315474683	1.2533484726353929e-06	0.5942197547392294	6.225482348904756e-07	0.0008332242584444871	0.0006931113568192321
HOG0009146	Atha__AT3G02350, Atha__AT3G25140	HOG0016928		18	2.0091471913955243	0.7293826063761785	6.484714277667796e-06	0.7712791053089532	1.6482702612246244e-06	0.0028531673742880617	0.001779271795250533
HOG0009187	Atha__AT3G18430	HOG0014268	Atha__AT4G27040	21	0.51534005134986	0.6374737294845193	1.4362467883538588e-05	0.5595817169843142	9.6506390369657e-05	0.005023844093926337	0.05026928725346556
HOG0009251	Atha__AT5G14210, Atha__AT5G63410	HOG0017950		16	2.2518964805797483	0.7388649642754405	1.9757481970835093e-05	0.6830536332179932	7.92354858224969e-05	0.006260317565780989	0.04454122874049773
HOG0009266	Atha__AT5G59760, Atha__AT2G28690	HOG0019106	Atha__AT3G16290	18	0.2257701829491147	0.6595182166660274	4.250976468822971e-05	0.7039365852255843	1.3512662470958448e-05	0.01050547487620326	0.012000768253813366
HOG0009266	Atha__AT5G59760, Atha__AT2G28690	HOG0019665	Atha__AT1G16330	18	0.8086680201964676	0.7206438523870011	8.405439543459332e-06	0.6298035807664004	8.46599736041262e-05	0.003434996367333832	0.04643943973176269
HOG0009270	Atha__AT3G19670, Atha__AT1G44910	HOG0017002	Atha__AT3G23930, Atha__AT4G13540	18	1.2696972083026226	0.6492723484942112	5.424804838655309e-05	0.6330838022026472	7.86687183973289e-05	0.0123497355294122	0.044424528618176085
HOG0009277	Atha__AT2G35430, Atha__AT1G32360	HOG0010056	Atha__AT4G02880, Atha__AT1G03290	25	1.0093202156967411	0.5873968715013798	7.925273438712443e-06	0.5729325443786982	1.1908333597555596e-05	0.0032887124877182088	0.010824797591811059
HOG0009277	Atha__AT2G35430, Atha__AT1G32360	HOG0012205	Atha__AT5G25640	25	1.452450906250046	0.5055923193631453	6.772652115171001e-05	0.6573467455621302	8.904956383437143e-07	0.014248907288282618	0.0009806107603008301
HOG0009297	Atha__AT1G05690	HOG0014892	Atha__AT5G22370	28	0.5258511503079045	0.576311709969482	2.8234007732263514e-06	0.5259623557001961	1.2656209981167178e-05	0.0015441599386143035	0.01137969650217846
HOG0009318	Atha__AT1G11430, Atha__AT4G20020	HOG0011687	Atha__AT1G61790, Atha__AT1G11560	25	0.9772630638425056	0.8418880576046928	1.0929875716304728e-10	0.6072005917159763	4.436262495819446e-06	3.8701095971226414e-07	0.004512786451720715
HOG0009318	Atha__AT1G11430, Atha__AT4G20020	HOG0013726	Atha__AT2G20690	30	0.4055750958438823	0.5771750148815216	1.1220652839045475e-06	0.5128407908428719	8.590633725566189e-06	0.0007647663508811805	0.00816283103545333
HOG0009322	Atha__AT4G21960	HOG0009825	Atha__AT5G10790	18	1.1801415933660604	0.6439042963068892	6.147324880418396e-05	0.7354522711805922	5.389259946741498e-06	0.013373152774414095	0.005398888222849233
HOG0009406	Atha__AT1G48450, Atha__AT3G17800	HOG0011774	Atha__AT2G02810, Atha__AT1G14360	28	0.5834314598014296	0.5172851270299443	1.6139698204377407e-05	0.6015373604411597	1.2471573986892844e-06	0.005443265345563403	0.001359917019798737
HOG0009414	Atha__AT4G31480, Atha__AT4G31490	HOG0019140	Atha__AT5G04020	9	7.099982441074928	0.9218854714851036	4.0007290567121225e-05	0.9025	8.762523965086177e-05	0.010109229356633916	0.04749720415773432
HOG0009425	Atha__AT4G38630	HOG0015417	Atha__AT5G57340	24	0.5728534744047605	0.5439243641273106	3.920259167050867e-05	0.6111160680529301	6.454527225791052e-06	0.009968528050341758	0.006338251523378679
HOG0009425	Atha__AT4G38630	HOG0017527	Atha__AT1G67840	20	0.2610821397692582	0.6358751208601681	2.547541030464267e-05	0.6161659788569168	4.149804829901332e-05	0.007487639756526812	0.028846829394472816
HOG0009436	Atha__AT1G02110, Atha__AT3G60320	HOG0016458	Atha__AT1G10600	25	2.358681648793288	0.6914057116868894	2.6121106901684506e-07	0.6610940828402367	7.827337057487311e-07	0.0002473660397426006	0.0008654853154913343
HOG0009439	Atha__AT4G20430, Atha__AT5G44530	HOG0013321	Atha__AT2G17975	26	1.80289105569255	0.6616231533054491	4.381540359477893e-07	0.5081130834976989	4.382702802481682e-05	0.0003689796035511812	0.03006773416027022
HOG0009440	Atha__AT2G47840	HOG0013118	Atha__AT3G06810	18	0.2804090712215342	0.6345641449227855	7.608996632968621e-05	0.6462898885044213	5.816363864327564e-05	0.015339880670485464	0.036442656880393026
HOG0009440	Atha__AT2G47840	HOG0017031	Atha__AT3G52910, Atha__AT2G36400	17	0.6056565673372539	0.7746072357408764	3.176858494190493e-06	0.6822436082276051	4.407027914063439e-05	0.0016895148162315043	0.03014176544475397
HOG0009470	Atha__AT1G79470, Atha__AT1G16350	HOG0018510		11	0.7657127845748977	0.8713918079511214	2.6835331755545164e-05	0.8938842975206611	1.118303770149319e-05	0.0077369971509825474	0.010269564949491312
HOG0009500	Atha__AT1G12060	HOG0012473	Atha__AT2G21950	25	0.3242514567481356	0.6722272498662036	5.291331331219507e-07	0.6072005917159763	4.436262495819446e-06	0.0004268035299943193	0.004512786451720715
HOG0009515	Atha__AT1G52750, Atha__AT1G15490, Atha__AT1G80280	HOG0010076	Atha__AT3G52310, Atha__AT5G06530	31	0.4406610411034837	0.5034571627366784	7.842829667753211e-06	0.5168914216961499	5.2079516256956064e-06	0.0032670960126495183	0.005226172982859593
HOG0009539	Atha__AT5G42420, Atha__AT1G21070, Atha__AT1G76670	HOG0014191	Atha__AT4G01140, Atha__AT4G23720	16	2.294792042008107	0.7748809097691343	6.851738607662057e-06	0.7477162629757786	1.544234049652656e-05	0.0029653606599799195	0.013376426241811389
HOG0009558	Atha__AT5G67500, Atha__AT3G49920	HOG0018207		14	2.915163774289723	0.772432441940706	3.4936894486212624e-05	0.7460403332930806	6.846377605646043e-05	0.009248701147817558	0.040663466066637725
HOG0009743	Atha__AT3G57940, Atha__AT1G10490	HOG0010241	Atha__AT5G14030	28	3.723772522262845	0.7608955606548287	1.4672409106359215e-09	0.5888693258604362	1.8912190501783185e-06	3.471633050519413e-06	0.0020283082493390194
HOG0009751	Atha__AT4G17360, Atha__AT5G47435	HOG0018520		14	1.1811060236332438	0.8589748043072136	1.8929134637286903e-06	0.8319043593768868	5.502099746344888e-06	0.0011423253156303932	0.0054889419600809225
HOG0009758	Atha__AT1G76090, Atha__AT1G20330	HOG0015780	Atha__AT2G39630	24	0.4052212954831786	0.5584034469032831	2.7179351766093943e-05	0.5373527410207938	4.6125988226586144e-05	0.007796159735727905	0.03097374976390047
HOG0009760	Atha__AT4G35920, Atha__AT2G17780	HOG0015427	Atha__AT3G57300	25	0.2173983831772112	0.5038508823668394	7.062640126689478e-05	0.50191775147929	7.397926422789478e-05	0.014633916768741042	0.04274053221599558
HOG0009773	Atha__AT5G09650	HOG0016250	Atha__AT2G42900	25	1.6023679743238572	0.5157501490514358	5.288583063946766e-05	0.5184	4.9541604875305976e-05	0.01216070651209337	0.03254988268932364
HOG0009778	Atha__AT1G69450, Atha__AT3G01100	HOG0014224	Atha__AT3G27325	31	0.638299004764836	0.5501257791199989	1.8020335013795584e-06	0.5716091636316338	8.712965729148181e-07	0.0011006682244432478	0.0009604513738707399
HOG0009782	Atha__AT1G75180, Atha__AT1G19400	HOG0016971		19	1.1334826512179923	0.7011089496534485	7.762479640507629e-06	0.6343982763927363	4.490979716030268e-05	0.003244086610770807	0.030431200267364438
HOG0009825	Atha__AT5G10790	HOG0012639	Atha__AT5G56220	16	0.5938467043932198	0.7017021385934169	5.124687641959384e-05	0.7075778546712801	4.442904294313836e-05	0.01191514413563692	0.030216352466652847
HOG0009825	Atha__AT5G10790	HOG0013992	Atha__AT1G05600	16	1.089095500191973	0.6803475792554108	8.423379336827108e-05	0.6782006920415226	8.839139363842143e-05	0.01635134112822757	0.04765253923650576
HOG0009825	Atha__AT5G10790	HOG0014104	Atha__AT3G15120	16	0.7777711726177629	0.8055158174193604	2.420636041469652e-06	0.7528114186851211	1.3348681299166978e-05	0.0013757077775329587	0.011897971080172966
HOG0009825	Atha__AT5G10790	HOG0015198	Atha__AT5G18830	18	1.3391058641338245	0.7353119210985187	5.412620307724541e-06	0.7425494775608359	4.317684006760913e-06	0.0025012525532773673	0.004402563921057386
HOG0009847	Atha__AT3G50240, Atha__AT5G47820	HOG0011171	Atha__AT1G18260, Atha__AT1G73570	28	0.6753852508958874	0.5626899583640981	4.305695895446638e-06	0.7216163075967164	1.0856512021746424e-08	0.0021184135326630786	1.2443119487074655e-05
HOG0009847	Atha__AT3G50240, Atha__AT5G47820	HOG0012153	Atha__AT4G34090, Atha__AT2G23370	23	0.9563863822642308	0.6412499765266121	4.440473490749934e-06	0.5879798153384681	1.9733598531608677e-05	0.0021670604479772765	0.01639225740465186
HOG0009901	Atha__AT2G39290, Atha__AT3G55030	HOG0014270	Atha__AT2G42450	31	0.4824724475380638	0.5149272154503659	5.532912659559027e-06	0.5192132219042664	4.846892037421836e-06	0.0025413851080428023	0.00489886376647036
HOG0009912	Atha__AT1G54710, Atha__AT1G03380	HOG0017005	Atha__AT1G34640	24	1.1381320261196706	0.580821014942244	1.5062758655148303e-05	0.5259402646502834	6.08681493185104e-05	0.005193694832306396	0.03746121955405824
HOG0009914	Atha__AT5G02970, Atha__AT3G09690	HOG0012692	Atha__AT3G13225	31	1.2257753468469836	0.6246930535259421	1.2294285725440288e-07	0.6131900364203956	1.920715517304006e-07	0.00013584750325902335	0.00021763115335767075
HOG0009914	Atha__AT5G02970, Atha__AT3G09690	HOG0013099	Atha__AT5G03110, Atha__AT2G37100	25	1.4946494320747097	0.5935638021448167	6.634509707636163e-06	0.534023668639053	3.347036201046326e-05	0.002899127223812104	0.024610621567540496
HOG0009914	Atha__AT5G02970, Atha__AT3G09690	HOG0013941	Atha__AT3G08960	30	0.3745356059684982	0.5074945815920375	1.005544931623832e-05	0.52502033528788	5.964336281407346e-06	0.003899327553708369	0.005907188043478364
HOG0009914	Atha__AT5G02970, Atha__AT3G09690	HOG0014561	Atha__AT5G02880	30	0.5852047945828198	0.5140430559513522	8.289931637084566e-06	0.5846550053761378	8.689377387618686e-07	0.003399407790278104	0.0009581782528039655
HOG0009918	Atha__AT4G16280, Atha__AT2G47310	HOG0011428	Atha__AT4G00800	16	0.4499728421767026	0.7639479945048286	9.607036510245891e-06	0.7837456747404844	5.147147576842463e-06	0.0037810614398586396	0.005170408663236699
HOG0009949	Atha__AT4G39030, Atha__AT2G21340	HOG0015224	Atha__AT5G51430	24	0.3837364613791538	0.5147171983219746	7.947128488480363e-05	0.6752551984877128	8.505288480562671e-07	0.015788450088025843	0.0009383593909618493
HOG0009949	Atha__AT4G39030, Atha__AT2G21340	HOG0015891	Atha__AT3G62010	30	0.4022903258000254	0.5026252668126655	1.1589675837077266e-05	0.5192332600429844	7.101165749393489e-06	0.004312752399097848	0.006916494714802147
HOG0009951	Atha__AT1G54930, Atha__AT5G13920, Atha__AT3G42860	HOG0013943	Atha__AT5G30490	24	0.0819496816785037	0.5135413141136547	8.169579528226911e-05	0.546313799621928	3.693134602421657e-05	0.016053602834297322	0.026473003669437424
HOG0009951	Atha__AT1G54930, Atha__AT5G13920, Atha__AT3G42860	HOG0018830		14	0.429823950746543	0.8437739047432136	3.524770070562131e-06	0.7460403332930806	6.846377605646043e-05	0.0018251255469082653	0.040663466066637725
HOG0009963	Atha__AT3G49830, Atha__AT5G67630	HOG0012483	Atha__AT5G66770, Atha__AT3G50650	21	1.163430816004481	0.637438727535667	1.437598879467929e-05	0.6462489458593357	1.1312510246084533e-05	0.005027212214967486	0.01037518475568324
HOG0009987	Atha__AT5G14790, Atha__AT3G01450, Atha__AT3G18530	HOG0013388	Atha__AT3G21740	27	0.6084296606017172	0.5112779643221301	2.775175248220491e-05	0.5823609303462784	3.6740469578939335e-06	0.007912554870998812	0.0037972313026729417
HOG0010053	Atha__AT2G47510, Atha__AT5G50950	HOG0015784	Atha__AT5G40470	20	3.528952940475702	0.7236471122008414	2.0124408159627643e-06	0.6569529085872575	1.4687607586992212e-05	0.0011957116130478565	0.012850200213698966
HOG0010074	Atha__AT4G33330	HOG0020315	Atha__AT1G10610	17	2.35796646990487	0.791562486282942	1.7507568873761962e-06	0.7108804306036142	2.1328100245193365e-05	0.0010782899640147232	0.017478482342264404
HOG0010099	Atha__AT4G00630, Atha__AT1G01790	HOG0014254	Atha__AT2G11000	27	0.5041660709724988	0.6344185134827551	6.69716381865585e-07	0.511076598072935	2.7899827056314505e-05	0.0005122424570314726	0.02148185754146256
HOG0010104	Atha__AT3G44370, Atha__AT1G65080	HOG0019697	Atha__AT3G06100	17	1.428655059716201	0.6656134976233433	6.528709993404842e-05	0.6502366878123801	9.237187552774258e-05	0.013918858852969253	0.04888540368792863
HOG0010114	Atha__AT5G61780, Atha__AT5G07350	HOG0013278	Atha__AT3G55510	26	1.2998804505188375	0.5872827930168264	5.00765099280259e-06	0.6231550588063407	1.638156032756576e-06	0.0023647672008812923	0.0017701288647092078
HOG0010134	Atha__AT1G50890, Atha__AT4G27060	HOG0011489	Atha__AT5G53440	25	1.963724697678098	0.6666921581174495	6.438710596810499e-07	0.5008284023668638	7.593268652673267e-05	0.0004970064334443809	0.04341122843666177
HOG0010134	Atha__AT1G50890, Atha__AT4G27060	HOG0016267	Atha__AT2G44020	25	0.2343880664442425	0.5239686809644161	4.313912207636395e-05	0.5740976331360946	1.1529764999561728e-05	0.010616972925634629	0.010525115870733487
HOG0010134	Atha__AT1G50890, Atha__AT4G27060	HOG0018301	Atha__AT2G14830	14	1.4411422780693492	0.8781278737744762	7.811630166896342e-07	0.7460403332930806	6.846377605646043e-05	0.0005775132101905108	0.040663466066637725
HOG0010171		HOG0012591	Atha__AT4G26000	24	0.446012105131417	0.5090474768755824	9.07342943851322e-05	0.5121580340264649	8.438576636009348e-05	0.017132263514213573	0.04643943973176269
HOG0010171		HOG0014587	Atha__AT1G17110	22	0.8349604702839069	0.5470179719463925	8.368876598835836e-05	0.5429800847521126	9.174588774353496e-05	0.01628297897888689	0.048736837260865265
HOG0010196	Atha__AT1G02740, Atha__AT4G37280	HOG0015598	Atha__AT1G01930	28	0.7580769563237015	0.5448698899353778	7.340589524219292e-06	0.5371357509401788	9.196201593758203e-06	0.0031191196230812438	0.008671898601973434
HOG0010241	Atha__AT5G14030	HOG0012830	Atha__AT4G28940	25	1.953531013194211	0.5024879229697667	7.297540271597047e-05	0.5030082840236686	7.207021355975445e-05	0.014943814071414572	0.041915062723054314
HOG0010242	Atha__AT2G31450, Atha__AT1G05900	HOG0019077	Atha__AT5G66050	11	1.393539593252001	0.8381880491017109	7.661112265425123e-05	0.9111570247933886	4.988898739949763e-06	0.015403596122990143	0.005027444579831934
HOG0010245	Atha__AT5G40890, Atha__AT3G27170	HOG0014566	Atha__AT3G09650	27	1.371892806370678	0.5011495282849934	3.617775612089776e-05	0.584225976167368	3.4692234296063527e-06	0.00946276887681955	0.0035995342666041226
HOG0010271	Atha__AT2G36260, Atha__AT2G16710	HOG0019597	Atha__AT2G03310	17	4.176909732621626	0.6711136216048111	5.745120945242955e-05	0.6502366878123801	9.237187552774258e-05	0.012819915753963134	0.04888540368792863
HOG0010276	Atha__AT3G61530, Atha__AT2G46110	HOG0017249	Atha__AT1G08530	22	2.0454577023887635	0.6802775903926935	2.336250631355816e-06	0.5597506855700461	6.23099422816799e-05	0.00133860630486969	0.038116109471982455
HOG0010316	Atha__AT5G20280, Atha__AT5G11110	HOG0014932	Atha__AT1G66670	30	1.3393588609432767	0.5611925351455109	1.910120520463394e-06	0.5102948895138708	9.261352749288965e-06	0.0011494034998213174	0.008725691237874875
HOG0010330	Atha__AT1G67300, Atha__AT1G79820	HOG0017228	Atha__AT2G44500	18	1.1507047472668044	0.6920169927815637	1.8665940488779877e-05	0.6396698052421772	6.77596194348165e-05	0.00602470328004566	0.04044259200347736
HOG0010330	Atha__AT1G67300, Atha__AT1G79820	HOG0019640	Atha__AT5G06820	17	2.290486049569169	0.7155769860543449	1.881009596174399e-05	0.7233335736255287	1.5217270129720005e-05	0.006051490219521196	0.013225812547928808
HOG0010403	Atha__AT3G04240	HOG0017006	Atha__AT4G14713, Atha__AT4G14720	18	2.521764042056271	0.6904334627914056	1.946673174790368e-05	0.6833095304277813	2.3456553098215367e-05	0.006198907277142658	0.018758614462949446
HOG0010421	Atha__AT3G53360	HOG0014156	Atha__AT1G69020	28	0.5498186650635453	0.5694988650762591	3.4924374197690675e-06	0.5347315655905204	9.856384936790554e-06	0.0018133266291062045	0.009209727941144481
HOG0010441	Atha__AT3G30775, Atha__AT5G38710	HOG0014816	Atha__AT2G26250	26	0.3649546428017761	0.5137353657719863	3.799721022005638e-05	0.5198779750164364	3.24526672508075e-05	0.009773613690549925	0.02414702022895746
HOG0010462	Atha__AT5G40270, Atha__AT5G40290	HOG0013153	Atha__AT2G01360, Atha__AT2G01390	27	1.531816567514965	0.6083981797986187	1.6115933139080006e-06	0.5189627900250611	2.2615941704869367e-05	0.0010119033333913549	0.0182604658817164
HOG0010462	Atha__AT5G40270, Atha__AT5G40290	HOG0017528	Atha__AT1G07120	23	0.906774751797404	0.5812174827146097	2.353011689381034e-05	0.6171251308409755	8.943397050556383e-06	0.007068357372129216	0.0084731124259663
HOG0010507	Atha__AT2G36900, Atha__AT5G50440	HOG0014259	Atha__AT2G07690	25	1.0734292986260234	0.5597874913018538	1.7047896548327414e-05	0.5106751479289939	5.987816056543968e-05	0.0056510032190264054	0.037030179026763956
HOG0010507	Atha__AT2G36900, Atha__AT5G50440	HOG0015030	Atha__AT1G30610	27	1.478589315131864	0.6920388911902217	7.548433244719044e-08	0.5721564760026299	5.007158740805715e-06	9.191495471873369e-05	0.00504427154209188
HOG0010507	Atha__AT2G36900, Atha__AT5G50440	HOG0016964		18	1.1798796463439958	0.6916557173031878	1.8846033284525955e-05	0.6663546196274394	3.598441737777743e-05	0.006059815055098576	0.026007834305493322
HOG0010542	Atha__AT2G32950	HOG0012208	Atha__AT2G26910	33	0.6256376182084902	0.5430618414635366	1.006105680143845e-06	0.5106134183133633	2.9954754791563848e-06	0.0007026331796184327	0.003139619003682268
HOG0010542	Atha__AT2G32950	HOG0017228	Atha__AT2G44500	18	0.617556726997131	0.6331484264537033	7.855455078255714e-05	0.6462898885044213	5.816363864327564e-05	0.015665111934142075	0.036442656880393026
HOG0010542	Atha__AT2G32950	HOG0020343	Atha__AT4G39900	17	2.369089965660278	0.6612434073552595	7.216473211118812e-05	0.6541955017301039	8.459695101481672e-05	0.014835727519095905	0.04643943973176269
HOG0010572	Atha__AT2G02765, Atha__AT3G11470	HOG0017486	Atha__AT1G47840	20	0.4028502217530136	0.7481415502588831	8.602778145491782e-07	0.6020826502346089	5.796529340653607e-05	0.0006230553281352569	0.036399600470723825
HOG0010583	Atha__AT4G15165, Atha__AT3G22110	HOG0015726	Atha__AT5G52220	23	2.6515225599058945	0.5646870022798858	3.5776073342005616e-05	0.5246225140214658	9.307932991628772e-05	0.009390027782690432	0.049128276975922654
HOG0010618	Atha__AT1G33980	HOG0013949	Atha__AT3G28760	24	0.2818532431226718	0.5285041114812646	5.72230696698174e-05	0.5096718336483931	8.942588394502409e-05	0.012790100103034094	0.04800587491686885
HOG0010618	Atha__AT1G33980	HOG0014257	Atha__AT2G04560	22	0.4081686628813483	0.7497797741237515	1.9292117193559278e-07	0.6675748085170422	3.4779005671266016e-06	0.00019471724300182487	0.0036066286793508934
HOG0010618	Atha__AT1G33980	HOG0015630	Atha__AT5G42310	24	0.3204796550566018	0.6766691881704058	8.099160852624347e-07	0.55794404536862	2.750183919280175e-05	0.0005948211979937422	0.021243833538053244
HOG0010621	Atha__AT3G53840, Atha__AT5G02070	HOG0014046	Atha__AT5G24314	17	0.6739620486988226	0.668839864734499	6.058456811223673e-05	0.6661440311418687	6.449255889681113e-05	0.013257651574499051	0.03897140274149652
HOG0010626	Atha__AT1G07740	HOG0013714	Atha__AT3G52170	19	1.051788236783208	0.6289622218161366	5.109971097473688e-05	0.6741274238227148	1.6458315542988976e-05	0.011889072761126657	0.014105138957546984
HOG0010627	Atha__AT4G16060	HOG0017052	Atha__AT4G35070	17	1.124864921117251	0.7067009292459661	2.3811611782088235e-05	0.6541955017301039	8.459695101481672e-05	0.007129043357297837	0.04643943973176269
HOG0010630	Atha__AT4G05220, Atha__AT1G61760	HOG0015682	Atha__AT1G24030	26	0.2429263272169394	0.6538210680626639	5.790631355984528e-07	0.6049382716049381	2.924795850968621e-06	0.00045778696147215337	0.0030690246384737865
HOG0010634	Atha__AT4G21180, Atha__AT1G79940	HOG0012586	Atha__AT2G01430, Atha__AT1G70920	27	1.1587346185922545	0.5023773532880821	3.504287817346045e-05	0.5666284265185364	5.904030665581123e-06	0.009265364533307466	0.005851947256937948
HOG0010634	Atha__AT4G21180, Atha__AT1G79940	HOG0015610	Atha__AT5G37570	25	1.1590786566395614	0.5229358526282838	4.426572560314513e-05	0.5041	7.020466733169794e-05	0.010804239658024023	0.041366490981277544
HOG0010680	Atha__AT2G16595, Atha__AT2G21160	HOG0013494	Atha__AT1G44900	30	0.3309130971222555	0.5701405065116462	1.4214268258047642e-06	0.5458563401926007	3.128235696400043e-06	0.0009181228863029236	0.0032649913628704287
HOG0010711	Atha__AT1G08230	HOG0013812	Atha__AT5G62190	29	0.9200167952893148	0.5127473028476354	1.2551220997951646e-05	0.58450920915334	1.378232064318752e-06	0.0045658604673453115	0.0014982892771553302
HOG0010722	Atha__AT1G22060	HOG0012115	Atha__AT5G23110	33	0.4409369480874824	0.6250137786510922	4.410263759225973e-08	0.6048805057693959	1.0068917663327342e-07	5.9552096746202414e-05	0.0001146110080527275
HOG0010723	Atha__AT5G40480	HOG0014824		19	2.2599938397219588	0.6718460131484035	1.7489267605142847e-05	0.6371960603262541	4.199211365582816e-05	0.00575272470764614	0.029084502678983996
HOG0010733	Atha__AT1G61040	HOG0017295	Atha__AT5G02430, Atha__AT2G37670	16	0.8962329613175584	0.7007173182710186	5.247393009447745e-05	0.7579238754325259	1.149893480274162e-05	0.012100605564427686	0.010502910112336757
HOG0010750	Atha__AT2G32780, Atha__AT1G04860	HOG0012205	Atha__AT5G25640	31	1.120941108575332	0.6352447907491937	8.069105913302768e-08	0.5894276795005204	4.641293635094123e-07	9.664215119083385e-05	0.0005202339202627703
HOG0010764	Atha__AT2G43430, Atha__AT1G06130, Atha__AT2G31350	HOG0015376	Atha__AT1G56345	28	1.2794518736024525	0.5808935231120604	2.442621832072504e-06	0.5395453288551075	8.57595330528273e-06	0.0013857797847534473	0.00815247995132882
HOG0010764	Atha__AT2G43430, Atha__AT1G06130, Atha__AT2G31350	HOG0016035	Atha__AT5G54910	23	0.907978950103082	0.5639450698383177	3.644224977712659e-05	0.580427166492212	2.401475635434553e-05	0.0095103816933113	0.019098600687126585
HOG0010771	Atha__AT5G11280	HOG0016928		16	0.4671067287365696	0.7182240425969459	3.4056039041979184e-05	0.81530276816609	1.677724370594156e-06	0.009090784920906193	0.0018095546169874794
HOG0010827	Atha__AT1G67310	HOG0014025	Atha__AT2G31410	31	0.7207900696014687	0.5386238241637155	2.6232781787767603e-06	0.5362018730489074	2.835886431461313e-06	0.0014606853467227284	0.002983000580382517
HOG0010841	Atha__AT5G05570	HOG0014396	Atha__AT3G19870	27	0.6753946511033627	0.5329151696011687	1.5473040037995857e-05	0.560212952154344	7.130297940165733e-06	0.005289656680898979	0.006941687909545268
HOG0010841	Atha__AT5G05570	HOG0015237	Atha__AT2G42710	25	1.5156453867710755	0.521562182766653	4.580611870140497e-05	0.578769822485207	1.0120111161326266e-05	0.011062320687400838	0.009411219596461712
HOG0010841	Atha__AT5G05570	HOG0015373	Atha__AT3G53760	27	0.4859535863825307	0.5798537270735814	3.967045403028433e-06	0.6049382716049381	1.803476102711629e-06	0.001994801786225194	0.0019393577875346161
HOG0010841	Atha__AT5G05570	HOG0017228	Atha__AT2G44500	15	0.6103773102833278	0.7481016117575245	3.1498828191357686e-05	0.746989795918367	3.243373143346797e-05	0.008611036988477929	0.024143992474761275
HOG0010841	Atha__AT5G05570	HOG0019640	Atha__AT5G06820	14	1.4046700929686493	0.8521926945497272	2.5175238829105626e-06	0.7384663687960392	8.200994666805756e-05	0.0014158371049466877	0.04558198939196986
HOG0010854	Atha__AT5G08600, Atha__AT4G02400, Atha__AT5G36980	HOG0016187	Atha__AT5G60340	30	1.1987083613241112	0.6081224000615632	3.781738647709745e-07	0.5873798720862755	7.907931944660552e-07	0.00033073022515272914	0.0008737984740353323
HOG0010867	Atha__AT1G18180, Atha__AT1G73650	HOG0016177	Atha__AT4G04614	25	1.218871104099879	0.5884987327825244	7.678939196145794e-06	0.5030082840236686	7.207021355975445e-05	0.003218912434469616	0.041915062723054314
HOG0010878	Atha__AT2G44510, Atha__AT5G03830	HOG0018564		17	0.8360542901400444	0.7445662538343685	8.258315794920705e-06	0.7233335736255287	1.5217270129720005e-05	0.0033911801380455036	0.013225812547928808
HOG0010891	Atha__AT4G16150, Atha__AT3G16940	HOG0014942	Atha__AT1G78630	20	0.6505499409917698	0.5968717734901479	6.540830584682038e-05	0.5858578777771496	8.403045414071616e-05	0.013936418601913258	0.0464094578943039
HOG0010935	Atha__AT4G04640, Atha__AT1G15700	HOG0012639	Atha__AT5G56220	25	0.634380390197219	0.5853099125080145	8.411846439046035e-06	0.5834609467455621	8.86571031210106e-06	0.0034359693351136205	0.008406893207090047
HOG0010936	Atha__AT2G42080, Atha__AT3G58020	HOG0019688	Atha__AT3G06600	17	2.1805818159871184	0.6890589575582121	3.729907429456197e-05	0.6944444444444446	3.261049385399229e-05	0.009649378838965184	0.024186433342317244
HOG0010938	Atha__AT5G54310	HOG0017031	Atha__AT3G52910, Atha__AT2G36400	17	0.5343248153396187	0.680347229179485	4.6135797932338494e-05	0.6741697904652059	5.346351701144889e-05	0.011114215076768014	0.034369650225549137
HOG0010951	Atha__AT1G72650, Atha__AT1G17460	HOG0015661	Atha__AT5G08305	20	0.5959872324237895	0.6659675023341328	1.1489723131151169e-05	0.6790751314376166	7.946551309934546e-06	0.004286424656744234	0.007630529984111782
